,Date,rf_rate
250,2015-01-02,0.02
249,2015-01-05,0.03
248,2015-01-06,0.03
247,2015-01-07,0.03
246,2015-01-08,0.03
245,2015-01-09,0.02
244,2015-01-12,0.03
243,2015-01-13,0.03
242,2015-01-14,0.04
241,2015-01-15,0.03
240,2015-01-16,0.03
239,2015-01-20,0.03
238,2015-01-21,0.03
237,2015-01-22,0.03
236,2015-01-23,0.02
235,2015-01-26,0.03
234,2015-01-27,0.02
233,2015-01-28,0.02
232,2015-01-29,0.03
231,2015-01-30,0.02
230,2015-02-02,0.02
229,2015-02-03,0.02
228,2015-02-04,0.01
227,2015-02-05,0.02
226,2015-02-06,0.02
225,2015-02-09,0.01
224,2015-02-10,0.01
223,2015-02-11,0.01
222,2015-02-12,0.02
221,2015-02-13,0.01
220,2015-02-17,0.02
219,2015-02-18,0.02
218,2015-02-19,0.02
217,2015-02-20,0.02
216,2015-02-23,0.02
215,2015-02-24,0.02
214,2015-02-25,0.02
213,2015-02-26,0.03
212,2015-02-27,0.02
211,2015-03-02,0.02
210,2015-03-03,0.02
209,2015-03-04,0.01
208,2015-03-05,0.02
207,2015-03-06,0.01
206,2015-03-09,0.02
205,2015-03-10,0.02
204,2015-03-11,0.03
203,2015-03-12,0.03
202,2015-03-13,0.03
201,2015-03-16,0.05
200,2015-03-17,0.05
199,2015-03-18,0.03
198,2015-03-19,0.03
197,2015-03-20,0.01
196,2015-03-23,0.03
195,2015-03-24,0.02
194,2015-03-25,0.04
193,2015-03-26,0.03
192,2015-03-27,0.04
191,2015-03-30,0.04
190,2015-03-31,0.03
189,2015-04-01,0.03
188,2015-04-02,0.02
187,2015-04-03,0.02
186,2015-04-06,0.03
185,2015-04-07,0.02
184,2015-04-08,0.03
183,2015-04-09,0.03
182,2015-04-10,0.02
181,2015-04-13,0.03
180,2015-04-14,0.02
179,2015-04-15,0.02
178,2015-04-16,0.02
177,2015-04-17,0.01
176,2015-04-20,0.03
175,2015-04-21,0.03
174,2015-04-22,0.03
173,2015-04-23,0.03
172,2015-04-24,0.03
171,2015-04-27,0.02
170,2015-04-28,0.02
169,2015-04-29,0.01
168,2015-04-30,0.01
167,2015-05-01,0.01
166,2015-05-04,0.02
165,2015-05-05,0.01
164,2015-05-06,0.02
163,2015-05-07,0.01
162,2015-05-08,0.01
161,2015-05-11,0.02
160,2015-05-12,0.03
159,2015-05-13,0.02
158,2015-05-14,0.01
157,2015-05-15,0.02
156,2015-05-18,0.02
155,2015-05-19,0.02
154,2015-05-20,0.02
153,2015-05-21,0.02
152,2015-05-22,0.02
151,2015-05-26,0.02
150,2015-05-27,0.01
149,2015-05-28,0.01
148,2015-05-29,0.01
147,2015-06-01,0.02
146,2015-06-02,0.01
145,2015-06-03,0.02
144,2015-06-04,0.02
143,2015-06-05,0.03
142,2015-06-08,0.02
141,2015-06-09,0.02
140,2015-06-10,0.02
139,2015-06-11,0.01
138,2015-06-12,0.02
137,2015-06-15,0.02
136,2015-06-16,0.01
135,2015-06-17,0.01
134,2015-06-18,0.01
133,2015-06-19,0.01
132,2015-06-22,0.01
131,2015-06-23,0.01
130,2015-06-24,0.01
129,2015-06-25,0.01
128,2015-06-26,0.01
127,2015-06-29,0.02
126,2015-06-30,0.01
125,2015-07-01,0.01
124,2015-07-02,0.01
123,2015-07-06,0.02
122,2015-07-07,0.02
121,2015-07-08,0.02
120,2015-07-09,0.03
119,2015-07-10,0.01
118,2015-07-13,0.02
117,2015-07-14,0.01
116,2015-07-15,0.02
115,2015-07-16,0.02
114,2015-07-17,0.03
113,2015-07-20,0.04
112,2015-07-21,0.03
111,2015-07-22,0.04
110,2015-07-23,0.03
109,2015-07-24,0.04
108,2015-07-27,0.05
107,2015-07-28,0.05
106,2015-07-29,0.06
105,2015-07-30,0.07
104,2015-07-31,0.08
103,2015-08-03,0.08
102,2015-08-04,0.08
101,2015-08-05,0.08
100,2015-08-06,0.04
99,2015-08-07,0.06
98,2015-08-10,0.12
97,2015-08-11,0.1
96,2015-08-12,0.1
95,2015-08-13,0.1
94,2015-08-14,0.09
93,2015-08-17,0.1
92,2015-08-18,0.07
91,2015-08-19,0.05
90,2015-08-20,0.02
89,2015-08-21,0.03
88,2015-08-24,0.06
87,2015-08-25,0.07
86,2015-08-26,0.06
85,2015-08-27,0.06
84,2015-08-28,0.06
83,2015-08-31,0.08
82,2015-09-01,0.03
81,2015-09-02,0.03
80,2015-09-03,0.02
79,2015-09-04,0.02
78,2015-09-08,0.06
77,2015-09-09,0.03
76,2015-09-10,0.02
75,2015-09-11,0.04
74,2015-09-14,0.07
73,2015-09-15,0.07
72,2015-09-16,0.06
71,2015-09-17,0.01
70,2015-09-18,-0.01
69,2015-09-21,0.01
68,2015-09-22,-0.01
67,2015-09-23,0.01
66,2015-09-24,0.01
65,2015-09-25,-0.01
64,2015-09-28,0.01
63,2015-09-29,0.01
62,2015-09-30,-0.01
61,2015-10-01,-0.02
60,2015-10-02,0.0
59,2015-10-05,0.01
58,2015-10-06,0.0
57,2015-10-07,0.0
56,2015-10-08,-0.01
55,2015-10-09,0.01
54,2015-10-13,0.01
53,2015-10-14,0.0
52,2015-10-15,0.01
51,2015-10-16,0.01
50,2015-10-19,0.02
49,2015-10-20,0.02
48,2015-10-21,0.01
47,2015-10-22,0.0
46,2015-10-23,0.01
45,2015-10-26,0.02
44,2015-10-27,0.03
43,2015-10-28,0.04
42,2015-10-29,0.07
41,2015-10-30,0.08
40,2015-11-02,0.08
39,2015-11-03,0.06
38,2015-11-04,0.05
37,2015-11-05,0.05
36,2015-11-06,0.08
35,2015-11-09,0.14
34,2015-11-10,0.13
33,2015-11-12,0.14
32,2015-11-13,0.13
31,2015-11-16,0.15
30,2015-11-17,0.14
29,2015-11-18,0.12
28,2015-11-19,0.11
27,2015-11-20,0.11
26,2015-11-23,0.14
25,2015-11-24,0.16
24,2015-11-25,0.19
23,2015-11-27,0.17
22,2015-11-30,0.22
21,2015-12-01,0.21
20,2015-12-02,0.21
19,2015-12-03,0.21
18,2015-12-04,0.22
17,2015-12-07,0.3
16,2015-12-08,0.27
15,2015-12-09,0.26
14,2015-12-10,0.24
13,2015-12-11,0.22
12,2015-12-14,0.26
11,2015-12-15,0.25
10,2015-12-16,0.27
9,2015-12-17,0.23
8,2015-12-18,0.19
7,2015-12-21,0.24
6,2015-12-22,0.21
5,2015-12-23,0.2
4,2015-12-24,0.2
3,2015-12-28,0.23
2,2015-12-29,0.23
1,2015-12-30,0.21
0,2015-12-31,0.16
249,2016-01-04,0.22
248,2016-01-05,0.2
247,2016-01-06,0.21
246,2016-01-07,0.2
245,2016-01-08,0.2
244,2016-01-11,0.21
243,2016-01-12,0.21
242,2016-01-13,0.22
241,2016-01-14,0.25
240,2016-01-15,0.23
239,2016-01-19,0.26
238,2016-01-20,0.26
237,2016-01-21,0.28
236,2016-01-22,0.31
235,2016-01-25,0.32
234,2016-01-26,0.32
233,2016-01-27,0.33
232,2016-01-28,0.35
231,2016-01-29,0.33
230,2016-02-01,0.36
229,2016-02-02,0.35
228,2016-02-03,0.34
227,2016-02-04,0.3
226,2016-02-05,0.3
225,2016-02-08,0.33
224,2016-02-09,0.31
223,2016-02-10,0.32
222,2016-02-11,0.28
221,2016-02-12,0.3
220,2016-02-16,0.31
219,2016-02-17,0.31
218,2016-02-18,0.31
217,2016-02-19,0.31
216,2016-02-22,0.34
215,2016-02-23,0.33
214,2016-02-24,0.34
213,2016-02-25,0.33
212,2016-02-26,0.33
211,2016-02-29,0.33
210,2016-03-01,0.33
209,2016-03-02,0.36
208,2016-03-03,0.27
207,2016-03-04,0.28
206,2016-03-07,0.32
205,2016-03-08,0.29
204,2016-03-09,0.3
203,2016-03-10,0.31
202,2016-03-11,0.32
201,2016-03-14,0.35
200,2016-03-15,0.35
199,2016-03-16,0.31
198,2016-03-17,0.29
197,2016-03-18,0.29
196,2016-03-21,0.31
195,2016-03-22,0.3
194,2016-03-23,0.3
193,2016-03-24,0.29
192,2016-03-28,0.29
191,2016-03-29,0.23
190,2016-03-30,0.2
189,2016-03-31,0.21
188,2016-04-01,0.23
187,2016-04-04,0.23
186,2016-04-05,0.23
185,2016-04-06,0.23
184,2016-04-07,0.23
183,2016-04-08,0.23
182,2016-04-11,0.23
181,2016-04-12,0.22
180,2016-04-13,0.23
179,2016-04-14,0.22
178,2016-04-15,0.22
177,2016-04-18,0.22
176,2016-04-19,0.21
175,2016-04-20,0.23
174,2016-04-21,0.23
173,2016-04-22,0.23
172,2016-04-25,0.25
171,2016-04-26,0.24
170,2016-04-27,0.24
169,2016-04-28,0.22
168,2016-04-29,0.22
167,2016-05-02,0.22
166,2016-05-03,0.21
165,2016-05-04,0.19
164,2016-05-05,0.2
163,2016-05-06,0.19
162,2016-05-09,0.24
161,2016-05-10,0.24
160,2016-05-11,0.26
159,2016-05-12,0.27
158,2016-05-13,0.28
157,2016-05-16,0.28
156,2016-05-17,0.28
155,2016-05-18,0.3
154,2016-05-19,0.3
153,2016-05-20,0.32
152,2016-05-23,0.36
151,2016-05-24,0.36
150,2016-05-25,0.33
149,2016-05-26,0.3
148,2016-05-27,0.31
147,2016-05-31,0.35
146,2016-06-01,0.3
145,2016-06-02,0.28
144,2016-06-03,0.29
143,2016-06-06,0.28
142,2016-06-07,0.28
141,2016-06-08,0.24
140,2016-06-09,0.25
139,2016-06-10,0.25
138,2016-06-13,0.27
137,2016-06-14,0.27
136,2016-06-15,0.26
135,2016-06-16,0.27
134,2016-06-17,0.26
133,2016-06-20,0.28
132,2016-06-21,0.27
131,2016-06-22,0.27
130,2016-06-23,0.3
129,2016-06-24,0.26
128,2016-06-27,0.27
127,2016-06-28,0.26
126,2016-06-29,0.26
125,2016-06-30,0.26
124,2016-07-01,0.27
123,2016-07-05,0.28
122,2016-07-06,0.27
121,2016-07-07,0.29
120,2016-07-08,0.27
119,2016-07-11,0.31
118,2016-07-12,0.29
117,2016-07-13,0.31
116,2016-07-14,0.31
115,2016-07-15,0.31
114,2016-07-18,0.32
113,2016-07-19,0.31
112,2016-07-20,0.32
111,2016-07-21,0.31
110,2016-07-22,0.32
109,2016-07-25,0.32
108,2016-07-26,0.31
107,2016-07-27,0.31
106,2016-07-28,0.25
105,2016-07-29,0.27
104,2016-08-01,0.29
103,2016-08-02,0.29
102,2016-08-03,0.28
101,2016-08-04,0.26
100,2016-08-05,0.27
99,2016-08-08,0.31
98,2016-08-09,0.29
97,2016-08-10,0.28
96,2016-08-11,0.28
95,2016-08-12,0.28
94,2016-08-15,0.31
93,2016-08-16,0.27
92,2016-08-17,0.3
91,2016-08-18,0.29
90,2016-08-19,0.29
89,2016-08-22,0.29
88,2016-08-23,0.3
87,2016-08-24,0.31
86,2016-08-25,0.33
85,2016-08-26,0.33
84,2016-08-29,0.33
83,2016-08-30,0.33
82,2016-08-31,0.33
81,2016-09-01,0.33
80,2016-09-02,0.32
79,2016-09-06,0.32
78,2016-09-07,0.35
77,2016-09-08,0.35
76,2016-09-09,0.35
75,2016-09-12,0.38
74,2016-09-13,0.37
73,2016-09-14,0.33
72,2016-09-15,0.29
71,2016-09-16,0.29
70,2016-09-19,0.3
69,2016-09-20,0.3
68,2016-09-21,0.22
67,2016-09-22,0.18
66,2016-09-23,0.18
65,2016-09-26,0.25
64,2016-09-27,0.26
63,2016-09-28,0.27
62,2016-09-29,0.26
61,2016-09-30,0.28
60,2016-10-03,0.32
59,2016-10-04,0.33
58,2016-10-05,0.32
57,2016-10-06,0.32
56,2016-10-07,0.32
55,2016-10-11,0.36
54,2016-10-12,0.37
53,2016-10-13,0.29
52,2016-10-14,0.31
51,2016-10-17,0.35
50,2016-10-18,0.35
49,2016-10-19,0.35
48,2016-10-20,0.35
47,2016-10-21,0.33
46,2016-10-24,0.33
45,2016-10-25,0.35
44,2016-10-26,0.33
43,2016-10-27,0.29
42,2016-10-28,0.29
41,2016-10-31,0.35
40,2016-11-01,0.36
39,2016-11-02,0.37
38,2016-11-03,0.38
37,2016-11-04,0.38
36,2016-11-07,0.42
35,2016-11-08,0.44
34,2016-11-09,0.45
33,2016-11-10,0.48
32,2016-11-14,0.55
31,2016-11-15,0.51
30,2016-11-16,0.47
29,2016-11-17,0.44
28,2016-11-18,0.44
27,2016-11-21,0.47
26,2016-11-22,0.49
25,2016-11-23,0.51
24,2016-11-25,0.49
23,2016-11-28,0.49
22,2016-11-29,0.49
21,2016-11-30,0.49
20,2016-12-01,0.48
19,2016-12-02,0.49
18,2016-12-05,0.5
17,2016-12-06,0.5
16,2016-12-07,0.52
15,2016-12-08,0.51
14,2016-12-09,0.54
13,2016-12-12,0.52
12,2016-12-13,0.55
11,2016-12-14,0.55
10,2016-12-15,0.51
9,2016-12-16,0.51
8,2016-12-19,0.53
7,2016-12-20,0.53
6,2016-12-21,0.52
5,2016-12-22,0.51
4,2016-12-23,0.52
3,2016-12-27,0.52
2,2016-12-28,0.53
1,2016-12-29,0.47
0,2016-12-30,0.51
249,2017-01-03,0.54
248,2017-01-04,0.53
247,2017-01-05,0.52
246,2017-01-06,0.53
245,2017-01-09,0.51
244,2017-01-10,0.52
243,2017-01-11,0.52
242,2017-01-12,0.52
241,2017-01-13,0.53
240,2017-01-17,0.55
239,2017-01-18,0.53
238,2017-01-19,0.52
237,2017-01-20,0.5
236,2017-01-23,0.52
235,2017-01-24,0.51
234,2017-01-25,0.5
233,2017-01-26,0.51
232,2017-01-27,0.52
231,2017-01-30,0.52
230,2017-01-31,0.53
229,2017-02-01,0.51
228,2017-02-02,0.52
227,2017-02-03,0.51
226,2017-02-06,0.54
225,2017-02-07,0.54
224,2017-02-08,0.54
223,2017-02-09,0.54
222,2017-02-10,0.55
221,2017-02-13,0.53
220,2017-02-14,0.55
219,2017-02-15,0.54
218,2017-02-16,0.53
217,2017-02-17,0.53
216,2017-02-21,0.54
215,2017-02-22,0.53
214,2017-02-23,0.52
213,2017-02-24,0.52
212,2017-02-27,0.51
211,2017-02-28,0.54
210,2017-03-01,0.63
209,2017-03-02,0.67
208,2017-03-03,0.71
207,2017-03-06,0.74
206,2017-03-07,0.76
205,2017-03-08,0.73
204,2017-03-09,0.73
203,2017-03-10,0.74
202,2017-03-13,0.79
201,2017-03-14,0.78
200,2017-03-15,0.73
199,2017-03-16,0.73
198,2017-03-17,0.73
197,2017-03-20,0.76
196,2017-03-21,0.77
195,2017-03-22,0.77
194,2017-03-23,0.76
193,2017-03-24,0.78
192,2017-03-27,0.78
191,2017-03-28,0.78
190,2017-03-29,0.78
189,2017-03-30,0.78
188,2017-03-31,0.76
187,2017-04-03,0.79
186,2017-04-04,0.79
185,2017-04-05,0.8
184,2017-04-06,0.79
183,2017-04-07,0.82
182,2017-04-10,0.82
181,2017-04-11,0.82
180,2017-04-12,0.81
179,2017-04-13,0.81
178,2017-04-17,0.83
177,2017-04-18,0.82
176,2017-04-19,0.81
175,2017-04-20,0.79
174,2017-04-21,0.79
173,2017-04-24,0.81
172,2017-04-25,0.82
171,2017-04-26,0.83
170,2017-04-27,0.81
169,2017-04-28,0.8
168,2017-05-01,0.83
167,2017-05-02,0.82
166,2017-05-03,0.85
165,2017-05-04,0.85
164,2017-05-05,0.89
163,2017-05-08,0.91
162,2017-05-09,0.91
161,2017-05-10,0.9
160,2017-05-11,0.88
159,2017-05-12,0.87
158,2017-05-15,0.9
157,2017-05-16,0.9
156,2017-05-17,0.9
155,2017-05-18,0.92
154,2017-05-19,0.91
153,2017-05-22,0.93
152,2017-05-23,0.92
151,2017-05-24,0.93
150,2017-05-25,0.93
149,2017-05-26,0.93
148,2017-05-30,0.93
147,2017-05-31,0.98
146,2017-06-01,0.98
145,2017-06-02,0.98
144,2017-06-05,0.97
143,2017-06-06,0.98
142,2017-06-07,1.0
141,2017-06-08,1.01
140,2017-06-09,1.01
139,2017-06-12,0.99
138,2017-06-13,1.01
137,2017-06-14,1.01
136,2017-06-15,1.02
135,2017-06-16,1.03
134,2017-06-19,1.03
133,2017-06-20,1.02
132,2017-06-21,0.99
131,2017-06-22,0.96
130,2017-06-23,0.97
