,Date,rf_rate
129,2017-06-26,1.0
128,2017-06-27,1.01
127,2017-06-28,1.02
126,2017-06-29,1.04
125,2017-06-30,1.03
124,2017-07-03,1.06
123,2017-07-05,1.05
122,2017-07-06,1.04
121,2017-07-07,1.05
120,2017-07-10,1.05
119,2017-07-11,1.05
118,2017-07-12,1.05
117,2017-07-13,1.05
116,2017-07-14,1.04
115,2017-07-17,1.07
114,2017-07-18,1.07
113,2017-07-19,1.11
112,2017-07-20,1.15
111,2017-07-21,1.16
110,2017-07-24,1.17
109,2017-07-25,1.18
108,2017-07-26,1.13
107,2017-07-27,1.11
106,2017-07-28,1.08
105,2017-07-31,1.07
104,2017-08-01,1.08
103,2017-08-02,1.08
102,2017-08-03,1.08
101,2017-08-04,1.08
100,2017-08-07,1.03
99,2017-08-08,1.06
98,2017-08-09,1.06
97,2017-08-10,1.05
96,2017-08-11,1.03
95,2017-08-14,1.03
94,2017-08-15,1.04
93,2017-08-16,1.02
92,2017-08-17,1.0
91,2017-08-18,1.02
90,2017-08-21,1.01
89,2017-08-22,1.01
88,2017-08-23,1.0
87,2017-08-24,1.02
86,2017-08-25,1.03
85,2017-08-28,0.99
84,2017-08-29,1.03
83,2017-08-30,1.03
82,2017-08-31,1.01
81,2017-09-01,1.02
80,2017-09-05,1.03
79,2017-09-06,1.07
78,2017-09-07,1.05
77,2017-09-08,1.04
76,2017-09-11,1.06
75,2017-09-12,1.04
74,2017-09-13,1.04
73,2017-09-14,1.05
72,2017-09-15,1.05
71,2017-09-18,1.06
70,2017-09-19,1.05
69,2017-09-20,1.04
68,2017-09-21,1.04
67,2017-09-22,1.03
66,2017-09-25,1.06
65,2017-09-26,1.07
64,2017-09-27,1.07
63,2017-09-28,1.06
62,2017-09-29,1.06
61,2017-10-02,1.02
60,2017-10-03,1.07
59,2017-10-04,1.08
58,2017-10-05,1.07
57,2017-10-06,1.07
56,2017-10-10,1.08
55,2017-10-11,1.1
54,2017-10-12,1.09
53,2017-10-13,1.09
52,2017-10-16,1.11
51,2017-10-17,1.09
50,2017-10-18,1.09
49,2017-10-19,1.1
48,2017-10-20,1.11
47,2017-10-23,1.1
46,2017-10-24,1.12
45,2017-10-25,1.12
44,2017-10-26,1.11
43,2017-10-27,1.1
42,2017-10-30,1.12
41,2017-10-31,1.15
40,2017-11-01,1.18
39,2017-11-02,1.17
38,2017-11-03,1.18
37,2017-11-06,1.19
36,2017-11-07,1.22
35,2017-11-08,1.23
34,2017-11-09,1.24
33,2017-11-10,1.23
32,2017-11-13,1.24
31,2017-11-14,1.26
30,2017-11-15,1.25
29,2017-11-16,1.27
28,2017-11-17,1.28
27,2017-11-20,1.3
26,2017-11-21,1.3
25,2017-11-22,1.29
24,2017-11-24,1.28
23,2017-11-27,1.27
22,2017-11-28,1.3
21,2017-11-29,1.29
20,2017-11-30,1.27
19,2017-12-01,1.27
18,2017-12-04,1.3
17,2017-12-05,1.3
16,2017-12-06,1.3
15,2017-12-07,1.29
14,2017-12-08,1.28
13,2017-12-11,1.33
12,2017-12-12,1.34
11,2017-12-13,1.3
10,2017-12-14,1.32
9,2017-12-15,1.31
8,2017-12-18,1.38
7,2017-12-19,1.37
6,2017-12-20,1.38
5,2017-12-21,1.35
4,2017-12-22,1.33
3,2017-12-26,1.48
2,2017-12-27,1.44
1,2017-12-28,1.39
0,2017-12-29,1.39
248,2018-01-02,1.44
247,2018-01-03,1.41
246,2018-01-04,1.41
245,2018-01-05,1.39
244,2018-01-08,1.46
243,2018-01-09,1.44
242,2018-01-10,1.42
241,2018-01-11,1.43
240,2018-01-12,1.43
239,2018-01-16,1.46
238,2018-01-17,1.44
237,2018-01-18,1.46
236,2018-01-19,1.44
235,2018-01-22,1.46
234,2018-01-23,1.44
233,2018-01-24,1.43
232,2018-01-25,1.42
231,2018-01-26,1.41
230,2018-01-29,1.46
229,2018-01-30,1.44
228,2018-01-31,1.47
227,2018-02-01,1.49
226,2018-02-02,1.49
225,2018-02-05,1.52
224,2018-02-06,1.53
223,2018-02-07,1.56
222,2018-02-08,1.56
221,2018-02-09,1.56
220,2018-02-12,1.64
219,2018-02-13,1.6
218,2018-02-14,1.59
217,2018-02-15,1.59
216,2018-02-16,1.62
215,2018-02-20,1.67
214,2018-02-21,1.65
213,2018-02-22,1.64
212,2018-02-23,1.64
211,2018-02-26,1.68
210,2018-02-27,1.67
209,2018-02-28,1.66
208,2018-03-01,1.63
207,2018-03-02,1.65
206,2018-03-05,1.7
205,2018-03-06,1.68
204,2018-03-07,1.68
203,2018-03-08,1.67
202,2018-03-09,1.67
201,2018-03-12,1.71
200,2018-03-13,1.73
199,2018-03-14,1.76
198,2018-03-15,1.77
197,2018-03-16,1.78
196,2018-03-19,1.8
195,2018-03-20,1.81
194,2018-03-21,1.74
193,2018-03-22,1.72
192,2018-03-23,1.74
191,2018-03-26,1.79
190,2018-03-27,1.77
189,2018-03-28,1.73
188,2018-03-29,1.73
187,2018-04-02,1.77
186,2018-04-03,1.75
185,2018-04-04,1.71
184,2018-04-05,1.72
183,2018-04-06,1.73
182,2018-04-09,1.76
181,2018-04-10,1.74
180,2018-04-11,1.73
179,2018-04-12,1.75
178,2018-04-13,1.76
177,2018-04-16,1.79
176,2018-04-17,1.8
175,2018-04-18,1.81
174,2018-04-19,1.82
173,2018-04-20,1.81
172,2018-04-23,1.87
171,2018-04-24,1.87
170,2018-04-25,1.85
169,2018-04-26,1.82
168,2018-04-27,1.81
167,2018-04-30,1.87
166,2018-05-01,1.85
165,2018-05-02,1.84
164,2018-05-03,1.83
163,2018-05-04,1.83
162,2018-05-07,1.86
161,2018-05-08,1.87
160,2018-05-09,1.88
159,2018-05-10,1.89
158,2018-05-11,1.91
157,2018-05-14,1.94
156,2018-05-15,1.93
155,2018-05-16,1.92
154,2018-05-17,1.92
153,2018-05-18,1.9
152,2018-05-21,1.94
151,2018-05-22,1.94
150,2018-05-23,1.92
149,2018-05-24,1.9
148,2018-05-25,1.89
147,2018-05-29,1.94
146,2018-05-30,1.94
145,2018-05-31,1.93
144,2018-06-01,1.91
143,2018-06-04,1.95
142,2018-06-05,1.95
141,2018-06-06,1.95
140,2018-06-07,1.94
139,2018-06-08,1.93
138,2018-06-11,1.95
137,2018-06-12,1.93
136,2018-06-13,1.94
135,2018-06-14,1.94
134,2018-06-15,1.94
133,2018-06-18,1.95
132,2018-06-19,1.95
131,2018-06-20,1.94
130,2018-06-21,1.94
129,2018-06-22,1.93
128,2018-06-25,1.94
127,2018-06-26,1.94
126,2018-06-27,1.93
125,2018-06-28,1.93
124,2018-06-29,1.93
123,2018-07-02,1.99
122,2018-07-03,1.98
121,2018-07-05,1.96
120,2018-07-06,1.97
119,2018-07-09,1.99
118,2018-07-10,1.99
117,2018-07-11,1.97
116,2018-07-12,1.98
115,2018-07-13,1.98
114,2018-07-16,2.02
113,2018-07-17,2.02
112,2018-07-18,2.0
111,2018-07-19,2.0
110,2018-07-20,1.99
109,2018-07-23,2.0
108,2018-07-24,2.02
107,2018-07-25,2.01
106,2018-07-26,1.99
105,2018-07-27,2.0
104,2018-07-30,2.05
103,2018-07-31,2.03
102,2018-08-01,2.03
101,2018-08-02,2.02
100,2018-08-03,2.01
99,2018-08-06,2.06
98,2018-08-07,2.06
97,2018-08-08,2.06
96,2018-08-09,2.06
95,2018-08-10,2.05
94,2018-08-13,2.07
93,2018-08-14,2.08
92,2018-08-15,2.07
91,2018-08-16,2.07
90,2018-08-17,2.05
89,2018-08-20,2.07
88,2018-08-21,2.08
87,2018-08-22,2.09
86,2018-08-23,2.08
85,2018-08-24,2.09
84,2018-08-27,2.12
83,2018-08-28,2.13
82,2018-08-29,2.13
81,2018-08-30,2.11
80,2018-08-31,2.11
79,2018-09-04,2.13
78,2018-09-05,2.14
77,2018-09-06,2.13
76,2018-09-07,2.14
75,2018-09-10,2.15
74,2018-09-11,2.15
73,2018-09-12,2.16
72,2018-09-13,2.15
71,2018-09-14,2.16
70,2018-09-17,2.17
69,2018-09-18,2.17
68,2018-09-19,2.16
67,2018-09-20,2.17
66,2018-09-21,2.18
65,2018-09-24,2.22
64,2018-09-25,2.21
63,2018-09-26,2.2
62,2018-09-27,2.18
61,2018-09-28,2.19
60,2018-10-01,2.23
59,2018-10-02,2.23
58,2018-10-03,2.23
57,2018-10-04,2.22
56,2018-10-05,2.22
55,2018-10-09,2.25
54,2018-10-10,2.27
53,2018-10-11,2.26
52,2018-10-12,2.27
51,2018-10-15,2.31
50,2018-10-16,2.3
49,2018-10-17,2.31
48,2018-10-18,2.31
47,2018-10-19,2.3
46,2018-10-22,2.35
45,2018-10-23,2.34
44,2018-10-24,2.34
43,2018-10-25,2.34
42,2018-10-26,2.32
41,2018-10-29,2.35
40,2018-10-30,2.34
39,2018-10-31,2.34
38,2018-11-01,2.31
37,2018-11-02,2.32
36,2018-11-05,2.37
35,2018-11-06,2.36
34,2018-11-07,2.37
33,2018-11-08,2.35
32,2018-11-09,2.36
31,2018-11-13,2.39
30,2018-11-14,2.38
29,2018-11-15,2.37
28,2018-11-16,2.36
27,2018-11-19,2.39
26,2018-11-20,2.39
25,2018-11-21,2.41
24,2018-11-23,2.41
23,2018-11-26,2.42
22,2018-11-27,2.41
21,2018-11-28,2.4
20,2018-11-29,2.37
19,2018-11-30,2.37
18,2018-12-03,2.39
17,2018-12-04,2.43
16,2018-12-06,2.41
15,2018-12-07,2.4
14,2018-12-10,2.42
13,2018-12-11,2.42
12,2018-12-12,2.44
11,2018-12-13,2.43
10,2018-12-14,2.42
9,2018-12-17,2.41
8,2018-12-18,2.39
7,2018-12-19,2.4
6,2018-12-20,2.39
5,2018-12-21,2.39
4,2018-12-24,2.46
3,2018-12-26,2.44
2,2018-12-27,2.41
1,2018-12-28,2.4
0,2018-12-31,2.45
249,2019-01-02,2.42
248,2019-01-03,2.41
247,2019-01-04,2.42
246,2019-01-07,2.46
245,2019-01-08,2.46
244,2019-01-09,2.45
243,2019-01-10,2.43
242,2019-01-11,2.43
241,2019-01-14,2.45
240,2019-01-15,2.45
239,2019-01-16,2.43
238,2019-01-17,2.42
237,2019-01-18,2.41
236,2019-01-22,2.43
235,2019-01-23,2.41
234,2019-01-24,2.37
233,2019-01-25,2.39
232,2019-01-28,2.42
231,2019-01-29,2.42
230,2019-01-30,2.42
229,2019-01-31,2.41
228,2019-02-01,2.4
227,2019-02-04,2.42
226,2019-02-05,2.42
225,2019-02-06,2.42
224,2019-02-07,2.42
223,2019-02-08,2.43
222,2019-02-11,2.45
221,2019-02-12,2.43
220,2019-02-13,2.44
219,2019-02-14,2.43
218,2019-02-15,2.43
217,2019-02-19,2.46
216,2019-02-20,2.45
215,2019-02-21,2.45
214,2019-02-22,2.46
213,2019-02-25,2.47
212,2019-02-26,2.45
211,2019-02-27,2.45
210,2019-02-28,2.45
209,2019-03-01,2.44
208,2019-03-04,2.47
207,2019-03-05,2.47
206,2019-03-06,2.47
205,2019-03-07,2.45
204,2019-03-08,2.46
203,2019-03-11,2.47
202,2019-03-12,2.47
201,2019-03-13,2.45
200,2019-03-14,2.45
199,2019-03-15,2.45
198,2019-03-18,2.44
197,2019-03-19,2.47
196,2019-03-20,2.48
195,2019-03-21,2.49
194,2019-03-22,2.46
193,2019-03-25,2.47
192,2019-03-26,2.47
191,2019-03-27,2.44
190,2019-03-28,2.43
189,2019-03-29,2.4
188,2019-04-01,2.43
187,2019-04-02,2.42
186,2019-04-03,2.44
185,2019-04-04,2.44
184,2019-04-05,2.44
183,2019-04-08,2.43
182,2019-04-09,2.42
181,2019-04-10,2.43
180,2019-04-11,2.43
179,2019-04-12,2.44
178,2019-04-15,2.43
177,2019-04-16,2.43
176,2019-04-17,2.44
175,2019-04-18,2.42
174,2019-04-22,2.44
173,2019-04-23,2.45
172,2019-04-24,2.44
171,2019-04-25,2.43
170,2019-04-26,2.42
169,2019-04-29,2.44
168,2019-04-30,2.43
167,2019-05-01,2.43
166,2019-05-02,2.47
165,2019-05-03,2.43
164,2019-05-06,2.44
163,2019-05-07,2.43
162,2019-05-08,2.43
161,2019-05-09,2.43
160,2019-05-10,2.43
159,2019-05-13,2.41
158,2019-05-14,2.41
157,2019-05-15,2.42
156,2019-05-16,2.4
155,2019-05-17,2.39
154,2019-05-20,2.39
153,2019-05-21,2.39
152,2019-05-22,2.38
151,2019-05-23,2.37
150,2019-05-24,2.35
149,2019-05-28,2.37
148,2019-05-29,2.37
147,2019-05-30,2.38
146,2019-05-31,2.35
145,2019-06-03,2.35
144,2019-06-04,2.35
143,2019-06-05,2.35
142,2019-06-06,2.33
141,2019-06-07,2.28
140,2019-06-10,2.29
139,2019-06-11,2.27
138,2019-06-12,2.24
137,2019-06-13,2.19
136,2019-06-14,2.2
135,2019-06-17,2.23
134,2019-06-18,2.22
133,2019-06-19,2.18
132,2019-06-20,2.14
131,2019-06-21,2.12
130,2019-06-24,2.13
129,2019-06-25,2.12
128,2019-06-26,2.15
127,2019-06-27,2.14
126,2019-06-28,2.13
125,2019-07-01,2.21
124,2019-07-02,2.2
123,2019-07-03,2.21
122,2019-07-05,2.23
121,2019-07-08,2.26
120,2019-07-09,2.26
119,2019-07-10,2.2
118,2019-07-11,2.17
117,2019-07-12,2.15
116,2019-07-15,2.16
115,2019-07-16,2.15
114,2019-07-17,2.14
113,2019-07-18,2.05
112,2019-07-19,2.06
111,2019-07-22,2.08
110,2019-07-23,2.06
109,2019-07-24,2.1
108,2019-07-25,2.11
107,2019-07-26,2.13
106,2019-07-29,2.12
105,2019-07-30,2.08
104,2019-07-31,2.08
103,2019-08-01,2.07
102,2019-08-02,2.06
101,2019-08-05,2.04
100,2019-08-06,2.05
99,2019-08-07,2.02
98,2019-08-08,2.02
97,2019-08-09,2.0
96,2019-08-12,2.0
95,2019-08-13,2.0
94,2019-08-14,1.96
93,2019-08-15,1.91
92,2019-08-16,1.87
91,2019-08-19,1.94
90,2019-08-20,1.94
89,2019-08-21,1.97
88,2019-08-22,2.0
87,2019-08-23,1.97
86,2019-08-26,2.0
85,2019-08-27,1.98
84,2019-08-28,1.99
83,2019-08-29,1.99
82,2019-08-30,1.99
81,2019-09-03,1.98
80,2019-09-04,1.97
79,2019-09-05,1.97
78,2019-09-06,1.96
77,2019-09-09,1.96
76,2019-09-10,1.95
75,2019-09-11,1.96
74,2019-09-12,1.95
73,2019-09-13,1.96
72,2019-09-16,1.99
71,2019-09-17,1.99
70,2019-09-18,1.95
69,2019-09-19,1.93
68,2019-09-20,1.91
67,2019-09-23,1.94
66,2019-09-24,1.92
65,2019-09-25,1.89
64,2019-09-26,1.83
63,2019-09-27,1.8
62,2019-09-30,1.88
61,2019-10-01,1.82
60,2019-10-02,1.79
59,2019-10-03,1.7
58,2019-10-04,1.71
57,2019-10-07,1.75
56,2019-10-08,1.72
55,2019-10-09,1.69
54,2019-10-10,1.68
53,2019-10-11,1.68
52,2019-10-15,1.67
51,2019-10-16,1.66
50,2019-10-17,1.66
49,2019-10-18,1.66
48,2019-10-21,1.67
47,2019-10-22,1.65
46,2019-10-23,1.65
45,2019-10-24,1.67
44,2019-10-25,1.66
43,2019-10-28,1.65
42,2019-10-29,1.63
41,2019-10-30,1.62
40,2019-10-31,1.54
39,2019-11-01,1.52
38,2019-11-04,1.53
37,2019-11-05,1.56
36,2019-11-06,1.56
35,2019-11-07,1.56
34,2019-11-08,1.55
33,2019-11-12,1.59
32,2019-11-13,1.57
31,2019-11-14,1.57
30,2019-11-15,1.57
29,2019-11-18,1.57
28,2019-11-19,1.57
27,2019-11-20,1.57
26,2019-11-21,1.58
25,2019-11-22,1.58
24,2019-11-25,1.61
23,2019-11-26,1.6
22,2019-11-27,1.62
21,2019-11-29,1.59
20,2019-12-02,1.6
19,2019-12-03,1.57
18,2019-12-04,1.55
17,2019-12-05,1.54
16,2019-12-06,1.53
15,2019-12-09,1.54
14,2019-12-10,1.56
13,2019-12-11,1.57
12,2019-12-12,1.56
11,2019-12-13,1.57
10,2019-12-16,1.57
9,2019-12-17,1.56
8,2019-12-18,1.56
7,2019-12-19,1.57
6,2019-12-20,1.58
5,2019-12-23,1.59
4,2019-12-24,1.58
3,2019-12-26,1.58
2,2019-12-27,1.57
1,2019-12-30,1.57
0,2019-12-31,1.55
